url,country,phishing,reference,language
www.knihovna.sk/mesacny-dennik-alebo-ako-sa-chcel-h-g-wells-v-hrobe-obracat/,SK,False,True,False
www.insportline.sk/horske-bicykle-mtb,SK,False,True,False
snimacedrahy.sk/bzotech_mega_item/breadcrumb-home-6/,SK,False,True,False
wp.liniakosice.sk/farba/fialova/,SK,False,True,False
www.kuzelnyhrad.sk/stavebnica-seva/stavebnice-seva-1,SK,False,True,False
quatro.vub.sk/kalkulacka/I1199?cenaTovaru=209,SK,False,True,False
vapestile.sk/index.php/cennik,SK,False,True,False
frontend.webnoviny.sk/rusko-stratilo-takmer-900-vojakov-prislo-aj-o-pat-tankov-ci-niekolko-vozidiel-pechoty/,SK,False,True,False
wp-zlavy.sk/zlavy/5037/,SK,False,True,False
obecsekule.sk/sms-rozhlas/?unsubscribe,SK,False,True,False
datasolution.sk/index.php?page=enc&znak=S&cs=76,SK,False,True,False
www.tmfsr.sk/sk/login/105,SK,False,True,False
www.minedu.sk/data/att/f44/20816.9b5ab6.pdf,SK,False,True,False
zastupitelstvo.bratislava.sk/data/att/32466.pdf,SK,False,True,False
archivzverejnovanie.bratislava.sk/assets/File.ashx?id_org=700026&id_dokumenty=9614,SK,False,True,False
www.vyroba-webstranok.sk/tvorba-web-stranok-slovensky-grob/,SK,False,True,False
eposta.posta.sk/,SK,False,True,False
subkontrakt.sk/subdodavatelia/212,SK,False,True,False
talestudio.sk/content/fcipwt/rxpaug-c.html,SK,False,True,False
www.dravce.sk/web/index.php/en/orol-kraovsky,SK,False,True,False
hiking.dennikn.sk/ga/30061/bosmany.html?ref=ga&rn=3,SK,False,True,False
zverejnovanie.region-bsk.sk/00605808/faktury/dfbv/0271/23/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=28443,SK,False,True,False
www.gregy.sk/zadny-tlmic-wp-xact-pro-8950-1,SK,False,True,False
trenerportal.sk/index.php/metodika-cvicenia/brankari,SK,False,True,False
stuscientific.sk/content/casopis-transfer?sessid121402a9f30e88f1bd088bd5cd4116be=3b6121af7a08092253258c6d05cc683f,SK,False,True,False
www.woodle.sk/saunova-pec-scandia-next-8kw.html,SK,False,True,False
hiking.dennikn.sk/ga/2944/lucanska_fatra.html?ref=ga&rn=-2,SK,False,True,False
www.mengusovce.sk/modules/file_storage/download.php?file=ee8a6598%7C65,SK,False,True,False
velkoobchod.mkn.sk/sklenena-doza-klik-klak-05l,SK,False,True,False
www.villagloria.sk/wp-content/uploads/docs/Cennik_Gloria_2024.pdf,SK,False,True,False
mskfutbal.sk/index.php/statistiky/2-uncategorised/207-povazskobystricania-rozhodli-o-vyhre-v-nitre-uz-v-prvej-polhodine,SK,False,True,False
www.obecdobraniva.sk/modules/file_storage/download.php?file=1dae3ba2%7C478&inline=1,SK,False,True,False
pneu-import.sk/diewe-notradset-4x17-155-90r17-4/,SK,False,True,False
www.dobrakupelna.sk/zalamovacie-sprchove-dvere-sanovo-mystery-duet-185--182-186-x190-cm--mysd_185c-/,SK,False,True,False
www.hermes.sk/gamo-diabolky-4-5mm--177-lethal-0-36g--5-55gr-100ks-6322740/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=20872,SK,False,True,False
wday.sk/vyzdoba-auta/,SK,False,True,False
bof-mtb-eliminator.mtbiker.sk/prihlaseni,SK,False,True,False
www.aocp.sk/skusky/main.php?pg=36565554&id_skuska_termin=10193&cmd=registrovat,SK,False,True,False
portal.fmed.uniba.sk/index.php?f=chyba&redirect_pg=download&redirect_id=799&error=2&current_priv=1,SK,False,True,False
www.w-technika.sk/sk/workswell-wiris-pro-gremsy-s1-1.html,SK,False,True,False
kamdomesta.sk/public/files/BDKE/infozakon/2013/oznamenie_otvaranie_ostatne.pdf,SK,False,True,False
rubriky.soks.sk/wp-content/plugins/rubriky/www/hl/r1980/hl_969.php,SK,False,True,False
redemptoristky.sk/index.php/poslanie/apostolat-vyzarovania,SK,False,True,False
zapsk.sk/vseobecna-zdravotna-poistovna-ukoncila-vcera-rokovania-so-zap/,SK,False,True,False
www.vodarkopcansky.sk/p-225/np90-tanier-6-4,SK,False,True,False
www.casallia.sk/e/login,SK,False,True,False
tasrtv.sk/live/21784?search_relacia=live&video_name=x8l7cqupremier,SK,False,True,False
www.google.sk/url?q=z0qwjd.cyou,SK,False,True,False
vav.tnuni.sk/index.php?id=61&L=glunwjzxivup,SK,False,True,False
klubina.sk/wp-content/uploads/Nudzovy-stav.pdf,SK,False,True,False
www.outletmania.sk/index.php?route=account/register,SK,False,True,False
frequens.sk/molarove-102,SK,False,True,False
www.gotovany.sk/modules/file_storage/download.php?file=0d647ea0%7C549&inline=1,SK,False,True,False
www.dnes24.sk/novy-clen-predstavenstva-otp-banky-slovensko-a-s-115369,SK,False,True,False
www.ta3.sk/IAUC22DB/MDC2022/Roje/pojedynczy_obiekt.php?lporz=01374&kodstrumienia=00801&colecimy=2&kodmin=00003&kodmax=01223&lpmin=00025&lpmax=01712&sortowanie=0,SK,False,True,False
www.filozofia.sav.sk/sites/default/files/doc/filozofia/1994/3/187-188.pdf,SK,False,True,False
vizamarket.sk/ostatne-216.html,SK,False,True,False
www.offroadpneu.sk/katalog/aplus-255-65r17-a929-a-t-110t-cdbb000865,SK,False,True,False
www.vzdy.sk/jbl-club-8622f-2,SK,False,True,False
www.skrutka.sk/excentricka-bruska-gex-34-125,SK,False,True,False
rubriky.soks.sk/wp-content/plugins/rubriky/www/praca/r1991/pc_1076.php,SK,False,True,False
aim.lps.sk/web/index.php?fn=203&lng=en&sess=QCmyVoZFGfGR5XFHfu1nn8rvyvAKRXQPGICCDCDB,SK,False,True,False
www.teslamagazin.sk/nabijacie-stanice-telekom/nabijacie-stanice-telekom/,SK,False,True,False
www.mojakomunita.sk/web/farnost-stara-lubovna/sviatost-birmovania,SK,False,True,False
www.vivanno.sk/exkluzivny-kvetinac-moena-zo-sklenenych-vlakien-strieborna-metaliza-moena/,SK,False,True,False
sietotlacovyzvaz.sk/clendetail.php?id=117&s=1,SK,False,True,False
hiking.dennikn.sk/ga/49957/jesenny_cas.html?ref=ga&rn=-1,SK,False,True,False
www.legatum.sk/en:rem:r473,SK,False,True,False
www.kulina.sk/revol-basalt/,SK,False,True,False
vobraze.sk/sponzorovane/kvety-misurakova-rimavska-sobota-fantazia-kvetinova-posta/,SK,False,True,False
hrajnatienohy.sk/img-20190318-wa0024/,SK,False,True,False
www.mojandroid.sk/facebook-data-poloha-katastrofy/,SK,False,True,False
www.xzone.sk/batman-toxicka-hrozba-pc,SK,False,True,False
tel.sk/,SK,False,True,False
hiking.dennikn.sk/ga/66540/jesen_na_hornych_kysuciach_iv.html?ref=ga&rn=1,SK,False,True,False
www.kfckomarno.sk/hun/futbal/245/mariatolgyes-kfc-edzoi-ertekeles,SK,False,True,False
www.navratil.sk/referencie/referencie/anton-dreher-ml,SK,False,True,False
www.banm.sk/data/att/17475.pdf,SK,False,True,False
www.bicykle-privara.sk/kotuce--6-dier/kotuc-tk-tr160-22/,SK,False,True,False
hiking.dennikn.sk/ga/60564/hulin.html?ref=ga&rn=2,SK,False,True,False
www.lavanda.sk/admin/,SK,False,True,False
www.swimmax.sk/napiste-nam/,SK,False,True,False
talestudio.sk/content/zeshqa/hqrjlk-c.html,SK,False,True,False
www.spisskepodhradie.sk/modules/file_storage/download.php?file=1700a933%7C1643&inline=1,SK,False,True,False
www.upsvar-vk.sk/zamestnanost/velky-krtis-aranzerka-kvetinar-aranzer-velky-krtis/,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=33886,SK,False,True,False
slobodnyvysielac.sk/relacia/politicke-rozhovory-119/,SK,False,True,False
hiking.dennikn.sk/ga/55540/brestovec.html?ref=ga&rn=0,SK,False,True,False
www.krajne.sk/modules/file_storage/download.php?file=95e40cf3%7C210,SK,False,True,False
frto.sk/index.php?odkaz=010202022283,SK,False,True,False
www.stepshop.sk/uchytka-um-154-l-192-g6-crm-chrom-matny/,SK,False,True,False
rubriky.soks.sk/wp-content/plugins/rubriky/www/pravda/r2013/pr_3926.php,SK,False,True,False
www.fms.sk/strikajici-voda-jim-neni-cizi/,SK,False,True,False
ocoptima.sk/najemca/samdex/,SK,False,True,False
www.liprint.sk/nalepka-auta-a-kava-zilina-biela-6cm/,SK,False,True,False
www.gumiok.sk/185/,SK,False,True,False
hzs.sk/wp-content/uploads/pzu/Zmluvy/06/,SK,False,True,False
limbach.sk/wp-content/dotacie21.pdf,SK,False,True,False
www.kamerovesystemy.sk/Optex-HX-80NAM-d54059.htm,SK,False,True,False
zajazdy.helltour.sk/Vyhladavanie/?id_Stat=152,SK,False,True,False
www.tatryportal.sk/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=13975&ri=0&nonce=2bdfecbeba,SK,False,True,False
www.ikelp.sk/web/vyrobca?epid=230,SK,False,True,False
talestudio.sk/content/wjqzym/ekzyjb-c.html,SK,False,True,False
muzeumtatry.sk/?skript=login,SK,False,True,False
www.firdent.sk/service/Extrakcie-zubov/148,SK,False,True,False
www.pomocky.sk/zdravie-a-relax/driekova-opierka-do-auta/,SK,False,True,False
www.primework.sk/Urgent-120-Marron-S1-Pracovne-bakance-SRC-TPU,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=28656,SK,False,True,False
www.toprecept.sk/amp/masite-jedla/193/Kuracie-rezne-v-cesticku-so-syrovou-omackou,SK,False,True,False
kompaszliav.sk/pobocky/roznava/slovak-telekom/safarikova-4,SK,False,True,False
vosveteit.zoznam.sk/facebook-messenger-pre-windows-aktualizacia/?click=slider,SK,False,True,False
www.professionalsport.sk/Mikina-Silvini-Latera-d585.htm,SK,False,True,False
inzerta.sk/location/bartosova-lehotka/15001342,SK,False,True,False
metropolys.sk/index.php,SK,False,True,False
forcar.sk/246-xenonove-vybojky,SK,False,True,False
zssuchahora.orava.sk/index.php/organizacia-vyucovania,SK,False,True,False
www.mkb.sk/pre-multifunkcne-naradie-c13_196_3.htm,SK,False,True,False
rubriky.soks.sk/wp-content/plugins/rubriky/www/fakty/r1995/fkt_046.php,SK,False,True,False
www.nizna.sk/modules/file_storage/download.php?file=3f08c11c%7C527,SK,False,True,False
www.vrabciak.sk/spintor-6-ml/2952v,SK,False,True,False
topankymagnum.sk/nove-nabizime-i-doruceni-kuryrem-dpd/,SK,False,True,False
www.klasov.sk/modules/file_storage/download.php?file=cb76a0b8%7C345,SK,False,True,False
www.dub4.sk/index.php?route=account/register,SK,False,True,False
www.prevodyjednotiek.sk/index.php/diskusia/?strana=241,SK,False,True,False
hiking.dennikn.sk/ga/11594/prvosienka_vyssia_primula_elatior.html?ref=ga&rn=-3,SK,False,True,False
www.budemvolit.sk/najlepsie-financovanie-auta-stara-lubovna,SK,False,True,False
www.cforoka.sk/cfo-roka-homepage/dsc_6556-2/,SK,False,True,False
www.lafiesta.sk/tadzikistan-hazrat-ali-mausoleum,SK,False,True,False
www.dvepercenta.sk/details.php?organizationID=31491,SK,False,True,False
www.eurea.sk/admin/Cms_Wysiwyg/directive/index/,SK,False,True,False
abcrohace.sk/wp-content/themes/abc/galeria-kom.php?idf=4331,SK,False,True,False
dev.unipharma.sk/pharmacy/lekaren-central/,SK,False,True,False
infovolby.sk/clanok/oznamenie-tk-prezidia-policajneho-zboru-dnes,SK,False,True,False
www.realestates.sk/user/favourites.php?id=8653740,SK,False,True,False
www.sulivet.sk/index.php?6fqma46e54ejx-2er,SK,False,True,False
www.ta3.sk/IAUC22DB/MDC2022/Roje/pojedynczy_obiekt.php?lporz=01545&kodstrumienia=01055&colecimy=2&kodmin=00003&kodmax=01223&lpmin=00025&lpmax=01712&sortowanie=0,SK,False,True,False
obchod.carovna.sk/produkty/107-109-154/dekantery-servery.html,SK,False,True,False
hiking.dennikn.sk/ga/23193/mesiac_nad_smrekom.html?ref=ga&rn=-2,SK,False,True,False
zastupitelstvo.bratislava.sk/data/att/58376.pdf,SK,False,True,False
